BST,AMR,ALR,AIR,ASR,ASO,AIO,RX,RY,RZ,RXu,RYu,RZu,SST
0.99,0.120798,0.204043,0.00048044,0.0434146,0,0,0.540281,2.88353,-0.115936,26.365,63.1203,-3.98689,0.99
0.991,0.123316,0.202585,0.00107685,0.0429475,0,0,0.566877,2.94661,-0.120524,25.2228,57.0669,-3.79322,0.991
0.992,0.125707,0.2012,0.00173818,0.0425037,0,0,0.592324,3.00364,-0.124888,23.9764,51.3743,-3.58258,0.992
0.993,0.127979,0.199885,0.0024138,0.0420821,0,0,0.616516,3.05497,-0.129007,22.6697,46.0215,-3.36233,0.993
0.994,0.130138,0.198635,0.00307932,0.0416816,0,0,0.639392,3.10096,-0.13287,21.3453,40.9885,-3.13965,0.994
0.995,0.132189,0.197448,0.0037234,0.0413011,0,0,0.660932,3.14191,-0.136472,20.0351,36.2572,-2.91988,0.995
0.996,0.134137,0.19632,0.00434121,0.0409396,0,0,0.68115,3.17813,-0.139815,18.76,31.8104,-2.70653,0.996
0.997,0.135988,0.195249,0.00493108,0.0405962,0,0,0.700081,3.2099,-0.142904,17.5323,27.6326,-2.50168,0.997
0.998,0.137746,0.194231,0.00549294,0.0402699,0,0,0.717773,3.2375,-0.145747,16.3585,23.7093,-2.30641,0.998
0.999,0.139416,0.193264,0.00602745,0.03996,0,0,0.734279,3.26118,-0.148355,15.2412,20.0268,-2.1212,0.999
1,0.141003,0.192345,0.0065356,0.0396656,0,0,0.749655,3.28118,-0.150736,14.1809,16.5722,-1.9461,1
1.001,0.14251,0.191472,0.00701853,0.0393859,0,0,0.76396,3.29773,-0.152903,13.1766,13.3335,-1.78094,1.001
1.002,0.143942,0.190643,0.0074774,0.0391202,0,0,0.77725,3.31103,-0.154864,12.2266,10.2991,-1.62543,1.002
1.003,0.145303,0.189856,0.00791338,0.0388677,0,0,0.789578,3.32131,-0.156632,11.3288,7.45821,-1.4792,1.003
