/var/spool/sge/node172/job_scripts/1886090 - Theta X range: -22 to 22; Theta Y range:  -22 to 22
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Sat Sep 26 18:05:16 BST 2015
Cols: weights file, axis, target angles (x/y/z), peakposn1, peakposn2, bestweight, meanpeakposn1, meanpeakposn2, eyeposAvg(SD) (x/y/z).
53,1,4.000000/16.000000/0.000000,14,38,0.421322,13.796406,35.614663,3.985771(0.118149)/16.016950(0.272831)/0.081194(0.028370)
50,2,4.000000/16.000000/0.000000,14,38,1.354137,13.796406,35.614663,3.985771(0.118149)/16.016950(0.272831)/0.081194(0.028370)
58,3,4.000000/16.000000/0.000000,14,38,0.131354,13.796406,35.614663,3.985771(0.118149)/16.016950(0.272831)/0.081194(0.028370)
53,1,4.000000/-14.000000/0.000000,39,37,0.408029,36.774767,35.102921,3.902234(0.143950)/-13.988713(0.164441)/-0.019034(0.034655)
52,2,4.000000/-14.000000/0.000000,39,37,1.551019,36.774767,35.102921,3.902234(0.143950)/-13.988713(0.164441)/-0.019034(0.034655)
58,3,4.000000/-14.000000/0.000000,39,37,0.101871,36.774767,35.102921,3.902234(0.143950)/-13.988713(0.164441)/-0.019034(0.034655)
53,1,4.000000/7.000000/0.000000,11,27,0.312352,10.484669,25.828562,4.026689(0.011005)/6.923339(0.028907)/0.102475(0.002165)
50,2,4.000000/7.000000/0.000000,11,27,0.422854,10.484669,25.828562,4.026689(0.011005)/6.923339(0.028907)/0.102475(0.002165)
58,3,4.000000/7.000000/0.000000,11,27,0.102001,10.484669,25.828562,4.026689(0.011005)/6.923339(0.028907)/0.102475(0.002165)
53,1,4.000000/9.000000/0.000000,12,30,0.314776,11.614392,28.869011,3.982451(0.018856)/8.948324(0.035528)/-0.012572(0.000842)
50,2,4.000000/9.000000/0.000000,12,30,0.556446,11.614392,28.869011,3.982451(0.018856)/8.948324(0.035528)/-0.012572(0.000842)
58,3,4.000000/9.000000/0.000000,12,30,0.095530,11.614392,28.869011,3.982451(0.018856)/8.948324(0.035528)/-0.012572(0.000842)
53,1,4.000000/12.000000/0.000000,13,34,0.337774,12.790132,32.313026,3.982554(0.027112)/11.993600(0.076971)/0.038950(0.001894)
50,2,4.000000/12.000000/0.000000,13,34,0.783630,12.790132,32.313026,3.982554(0.027112)/11.993600(0.076971)/0.038950(0.001894)
58,3,4.000000/12.000000/0.000000,13,34,0.102622,12.790132,32.313026,3.982554(0.027112)/11.993600(0.076971)/0.038950(0.001894)
53,1,4.000000/15.000000/0.000000,13,37,0.392598,13.486499,35.066680,4.118609(0.043557)/14.899587(0.151512)/0.001478(0.015289)
50,2,4.000000/15.000000/0.000000,13,37,1.097373,13.486499,35.066680,4.118609(0.043557)/14.899587(0.151512)/0.001478(0.015289)
58,3,4.000000/15.000000/0.000000,13,37,0.115761,13.486499,35.066680,4.118609(0.043557)/14.899587(0.151512)/0.001478(0.015289)
53,1,4.000000/-5.000000/0.000000,41,25,0.310920,40.135773,24.140909,4.006415(0.014205)/-5.068260(0.022970)/0.021231(0.000396)
52,2,4.000000/-5.000000/0.000000,41,25,0.401291,40.135773,24.140909,4.006415(0.014205)/-5.068260(0.022970)/0.021231(0.000396)
58,3,4.000000/-5.000000/0.000000,41,25,0.091819,40.135773,24.140909,4.006415(0.014205)/-5.068260(0.022970)/0.021231(0.000396)
53,1,4.000000/-6.000000/0.000000,41,27,0.306742,39.699343,25.804685,3.918793(0.011060)/-5.974625(0.016593)/-0.014400(0.001898)
52,2,4.000000/-6.000000/0.000000,41,27,0.462202,39.699343,25.804685,3.918793(0.011060)/-5.974625(0.016593)/-0.014400(0.001898)
58,3,4.000000/-6.000000/0.000000,41,27,0.088121,39.699343,25.804685,3.918793(0.011060)/-5.974625(0.016593)/-0.014400(0.001898)
53,1,4.000000/13.000000/0.000000,13,35,0.355721,13.163361,33.290187,4.016379(0.012714)/12.952425(0.050806)/0.160438(0.005593)
50,2,4.000000/13.000000/0.000000,13,35,0.869469,13.163361,33.290187,4.016379(0.012714)/12.952425(0.050806)/0.160438(0.005593)
58,3,4.000000/13.000000/0.000000,13,35,0.113863,13.163361,33.290187,4.016379(0.012714)/12.952425(0.050806)/0.160438(0.005593)
53,1,4.000000/20.000000/0.000000,14,41,0.692507,14.492415,38.247773,4.013075(0.272408)/20.199025(0.420479)/-0.165989(0.057941)
50,2,4.000000/20.000000/0.000000,14,41,5.125542,14.492415,38.247773,4.013075(0.272408)/20.199025(0.420479)/-0.165989(0.057941)
58,3,4.000000/20.000000/0.000000,14,41,0.186337,14.492415,38.247773,4.013075(0.272408)/20.199025(0.420479)/-0.165989(0.057941)
53,1,4.000000/18.000000/0.000000,14,40,0.470956,14.072053,37.338455,3.717591(0.176342)/17.954225(0.288300)/0.053314(0.044808)
50,2,4.000000/18.000000/0.000000,14,40,2.214974,14.072053,37.338455,3.717591(0.176342)/17.954225(0.288300)/0.053314(0.044808)
58,3,4.000000/18.000000/0.000000,14,40,0.148308,14.072053,37.338455,3.717591(0.176342)/17.954225(0.288300)/0.053314(0.044808)
53,1,5.000000/-12.000000/0.000000,39,35,0.449724,37.488326,33.634570,4.902721(0.036249)/-11.929300(0.094083)/0.108673(0.012644)
52,2,5.000000/-12.000000/0.000000,39,35,1.041424,37.488326,33.634570,4.902721(0.036249)/-11.929300(0.094083)/0.108673(0.012644)
58,3,5.000000/-12.000000/0.000000,39,35,0.111238,37.488326,33.634570,4.902721(0.036249)/-11.929300(0.094083)/0.108673(0.012644)
53,1,4.000000/-10.000000/0.000000,39,32,0.333376,37.521576,31.152701,3.903486(0.014460)/-10.133662(0.029817)/-0.012956(0.002319)
52,2,4.000000/-10.000000/0.000000,39,32,0.804408,37.521576,31.152701,3.903486(0.014460)/-10.133662(0.029817)/-0.012956(0.002319)
58,3,4.000000/-10.000000/0.000000,39,32,0.088246,37.521576,31.152701,3.903486(0.014460)/-10.133662(0.029817)/-0.012956(0.002319)
53,1,4.000000/17.000000/0.000000,14,39,0.436266,13.866389,36.626578,3.907847(0.161368)/16.776312(0.366072)/0.011201(0.041009)
50,2,4.000000/17.000000/0.000000,14,39,1.607537,13.866389,36.626578,3.907847(0.161368)/16.776312(0.366072)/0.011201(0.041009)
58,3,4.000000/17.000000/0.000000,14,39,0.132324,13.866389,36.626578,3.907847(0.161368)/16.776312(0.366072)/0.011201(0.041009)
53,1,5.000000/-10.000000/0.000000,40,33,0.426068,38.295749,31.594398,5.066205(0.037057)/-9.989691(0.069598)/0.009633(0.003541)
52,2,5.000000/-10.000000/0.000000,40,33,0.816620,38.295749,31.594398,5.066205(0.037057)/-9.989691(0.069598)/0.009633(0.003541)
58,3,5.000000/-10.000000/0.000000,40,33,0.101982,38.295749,31.594398,5.066205(0.037057)/-9.989691(0.069598)/0.009633(0.003541)
53,1,4.000000/19.000000/0.000000,14,40,0.606340,14.282418,37.884951,4.027034(0.335391)/19.001513(0.487040)/-0.112914(0.062504)
50,2,4.000000/19.000000/0.000000,14,40,3.385580,14.282418,37.884951,4.027034(0.335391)/19.001513(0.487040)/-0.112914(0.062504)
58,3,4.000000/19.000000/0.000000,14,40,0.169082,14.282418,37.884951,4.027034(0.335391)/19.001513(0.487040)/-0.112914(0.062504)
53,1,5.000000/-13.000000/0.000000,39,36,0.494187,37.205124,34.285043,5.134081(0.096587)/-12.932000(0.108548)/-0.004188(0.023604)
52,2,5.000000/-13.000000/0.000000,39,36,1.288682,37.205124,34.285043,5.134081(0.096587)/-12.932000(0.108548)/-0.004188(0.023604)
58,3,5.000000/-13.000000/0.000000,39,36,0.111032,37.205124,34.285043,5.134081(0.096587)/-12.932000(0.108548)/-0.004188(0.023604)
53,1,4.000000/14.000000/0.000000,13,36,0.368671,13.171148,34.399068,4.074201(0.039036)/13.974087(0.172711)/0.074110(0.017995)
50,2,4.000000/14.000000/0.000000,13,36,0.966349,13.171148,34.399068,4.074201(0.039036)/13.974087(0.172711)/0.074110(0.017995)
58,3,4.000000/14.000000/0.000000,13,36,0.112484,13.171148,34.399068,4.074201(0.039036)/13.974087(0.172711)/0.074110(0.017995)
53,1,5.000000/-15.000000/0.000000,39,38,0.579145,36.859791,35.888232,4.972688(0.241326)/-14.873738(0.178619)/-0.024915(0.039017)
52,2,5.000000/-15.000000/0.000000,39,38,2.336057,36.859791,35.888232,4.972688(0.241326)/-14.873738(0.178619)/-0.024915(0.039017)
58,3,5.000000/-15.000000/0.000000,39,38,0.127118,36.859791,35.888232,4.972688(0.241326)/-14.873738(0.178619)/-0.024915(0.039017)
53,1,5.000000/-20.000000/0.000000,38,42,1.253772,35.983733,39.056567,4.852543(0.379294)/-19.912062(0.248187)/-0.080336(0.058264)
52,2,5.000000/-20.000000/0.000000,38,42,220.042105,35.983733,39.056567,4.852543(0.379294)/-19.912062(0.248187)/-0.080336(0.058264)
58,3,5.000000/-20.000000/0.000000,38,42,0.228688,35.983733,39.056567,4.852543(0.379294)/-19.912062(0.248187)/-0.080336(0.058264)
53,1,4.000000/22.000000/0.000000,14,42,0.812579,14.668461,39.464854,3.691610(0.326568)/21.713125(0.517114)/-0.242035(0.060459)
50,2,4.000000/22.000000/0.000000,14,42,10.811114,14.668461,39.464854,3.691610(0.326568)/21.713125(0.517114)/-0.242035(0.060459)
58,3,4.000000/22.000000/0.000000,14,42,0.215169,14.668461,39.464854,3.691610(0.326568)/21.713125(0.517114)/-0.242035(0.060459)
53,1,5.000000/-11.000000/0.000000,40,34,0.436903,37.716874,32.715173,4.961615(0.019699)/-10.946412(0.048970)/0.007561(0.006629)
52,2,5.000000/-11.000000/0.000000,40,34,0.927490,37.716874,32.715173,4.961615(0.019699)/-10.946412(0.048970)/0.007561(0.006629)
58,3,5.000000/-11.000000/0.000000,40,34,0.102493,37.716874,32.715173,4.961615(0.019699)/-10.946412(0.048970)/0.007561(0.006629)
53,1,5.000000/-14.000000/0.000000,39,37,0.531465,36.994075,35.028365,4.985849(0.087617)/-14.149013(0.105176)/-0.032578(0.018644)
52,2,5.000000/-14.000000/0.000000,39,37,1.773186,36.994075,35.028365,4.985849(0.087617)/-14.149013(0.105176)/-0.032578(0.018644)
58,3,5.000000/-14.000000/0.000000,39,37,0.117690,36.994075,35.028365,4.985849(0.087617)/-14.149013(0.105176)/-0.032578(0.018644)
53,1,5.000000/-6.000000/0.000000,42,28,0.389972,40.234474,26.584359,5.052569(0.019116)/-6.018368(0.020099)/0.071069(0.000793)
52,2,5.000000/-6.000000/0.000000,42,28,0.481811,40.234474,26.584359,5.052569(0.019116)/-6.018368(0.020099)/0.071069(0.000793)
58,3,5.000000/-6.000000/0.000000,42,28,0.105573,40.234474,26.584359,5.052569(0.019116)/-6.018368(0.020099)/0.071069(0.000793)
53,1,5.000000/-16.000000/0.000000,39,39,0.629064,36.784799,36.681417,5.004625(0.150841)/-15.877887(0.072772)/-0.115224(0.023682)
52,2,5.000000/-16.000000/0.000000,39,39,3.264718,36.784799,36.681417,5.004625(0.150841)/-15.877887(0.072772)/-0.115224(0.023682)
58,3,5.000000/-16.000000/0.000000,39,39,0.125275,36.784799,36.681417,5.004625(0.150841)/-15.877887(0.072772)/-0.115224(0.023682)
53,1,5.000000/-17.000000/0.000000,39,40,0.686794,36.779668,37.584472,4.703543(0.261725)/-17.054037(0.215400)/0.000238(0.048007)
52,2,5.000000/-17.000000/0.000000,39,40,5.254848,36.779668,37.584472,4.703543(0.261725)/-17.054037(0.215400)/0.000238(0.048007)
58,3,5.000000/-17.000000/0.000000,39,40,0.148109,36.779668,37.584472,4.703543(0.261725)/-17.054037(0.215400)/0.000238(0.048007)
53,1,5.000000/-9.000000/0.000000,40,32,0.420042,38.437897,30.443467,5.075094(0.025275)/-9.107156(0.036029)/0.109152(0.002553)
52,2,5.000000/-9.000000/0.000000,40,32,0.738328,38.437897,30.443467,5.075094(0.025275)/-9.107156(0.036029)/0.109152(0.002553)
58,3,5.000000/-9.000000/0.000000,40,32,0.108985,38.437897,30.443467,5.075094(0.025275)/-9.107156(0.036029)/0.109152(0.002553)
53,1,5.000000/-8.000000/0.000000,41,30,0.409553,38.967189,29.217599,5.108327(0.013766)/-8.063781(0.024857)/0.019652(0.002080)
52,2,5.000000/-8.000000/0.000000,41,30,0.643792,38.967189,29.217599,5.108327(0.013766)/-8.063781(0.024857)/0.019652(0.002080)
58,3,5.000000/-8.000000/0.000000,41,30,0.102818,38.967189,29.217599,5.108327(0.013766)/-8.063781(0.024857)/0.019652(0.002080)
53,1,5.000000/-7.000000/0.000000,41,29,0.403819,39.543069,27.861764,5.124470(0.020297)/-7.066526(0.028223)/0.096668(0.001921)
52,2,5.000000/-7.000000/0.000000,41,29,0.564644,39.543069,27.861764,5.124470(0.020297)/-7.066526(0.028223)/0.096668(0.001921)
58,3,5.000000/-7.000000/0.000000,41,29,0.108030,39.543069,27.861764,5.124470(0.020297)/-7.066526(0.028223)/0.096668(0.001921)
53,1,5.000000/-5.000000/0.000000,42,26,0.380169,40.958697,25.057833,4.972726(0.018008)/-5.084227(0.017827)/0.076734(0.000562)
52,2,5.000000/-5.000000/0.000000,42,26,0.413899,40.958697,25.057833,4.972726(0.018008)/-5.084227(0.017827)/0.076734(0.000562)
58,3,5.000000/-5.000000/0.000000,42,26,0.105544,40.958697,25.057833,4.972726(0.018008)/-5.084227(0.017827)/0.076734(0.000562)
53,1,5.000000/-18.000000/0.000000,38,40,0.859754,36.337472,38.142760,4.802875(0.295722)/-17.863850(0.176460)/0.006786(0.052865)
52,2,5.000000/-18.000000/0.000000,38,40,9.696362,36.337472,38.142760,4.802875(0.295722)/-17.863850(0.176460)/0.006786(0.052865)
58,3,5.000000/-18.000000/0.000000,38,40,0.180544,36.337472,38.142760,4.802875(0.295722)/-17.863850(0.176460)/0.006786(0.052865)
53,1,5.000000/-4.000000/0.000000,43,25,0.376851,41.912756,23.708201,5.009079(0.024532)/-4.051176(0.014784)/0.073770(0.000445)
52,2,5.000000/-4.000000/0.000000,43,25,0.342982,41.912756,23.708201,5.009079(0.024532)/-4.051176(0.014784)/0.073770(0.000445)
58,3,5.000000/-4.000000/0.000000,43,25,0.105937,41.912756,23.708201,5.009079(0.024532)/-4.051176(0.014784)/0.073770(0.000445)
53,1,5.000000/5.000000/0.000000,9,25,0.376389,8.269499,23.542325,5.046317(0.016930)/4.924736(0.004665)/0.087083(0.003668)
50,2,5.000000/5.000000/0.000000,9,25,0.297941,8.269499,23.542325,5.046317(0.016930)/4.924736(0.004665)/0.087083(0.003668)
58,3,5.000000/5.000000/0.000000,9,25,0.111919,8.269499,23.542325,5.046317(0.016930)/4.924736(0.004665)/0.087083(0.003668)
53,1,5.000000/-19.000000/0.000000,38,41,1.071985,36.057117,38.513491,4.883442(0.198811)/-18.928575(0.149326)/-0.011812(0.032883)
52,2,5.000000/-19.000000/0.000000,38,41,21.564136,36.057117,38.513491,4.883442(0.198811)/-18.928575(0.149326)/-0.011812(0.032883)
58,3,5.000000/-19.000000/0.000000,38,41,0.213227,36.057117,38.513491,4.883442(0.198811)/-18.928575(0.149326)/-0.011812(0.032883)
53,1,4.000000/-8.000000/0.000000,40,30,0.325641,38.514754,28.830001,4.024004(0.014155)/-7.861250(0.034318)/-0.008032(0.002135)
52,2,4.000000/-8.000000/0.000000,40,30,0.609747,38.514754,28.830001,4.024004(0.014155)/-7.861250(0.034318)/-0.008032(0.002135)
58,3,4.000000/-8.000000/0.000000,40,30,0.089592,38.514754,28.830001,4.024004(0.014155)/-7.861250(0.034318)/-0.008032(0.002135)
53,1,5.000000/7.000000/0.000000,10,27,0.386663,9.796930,26.503517,5.116271(0.018474)/6.933031(0.036377)/0.053864(0.004522)
50,2,5.000000/7.000000/0.000000,10,27,0.419623,9.796930,26.503517,5.116271(0.018474)/6.933031(0.036377)/0.053864(0.004522)
58,3,5.000000/7.000000/0.000000,10,27,0.111481,9.796930,26.503517,5.116271(0.018474)/6.933031(0.036377)/0.053864(0.004522)
53,1,5.000000/8.000000/0.000000,11,29,0.392202,10.442123,27.916796,5.104549(0.025348)/7.933251(0.034450)/0.055055(0.003118)
50,2,5.000000/8.000000/0.000000,11,29,0.485829,10.442123,27.916796,5.104549(0.025348)/7.933251(0.034450)/0.055055(0.003118)
58,3,5.000000/8.000000/0.000000,11,29,0.112570,10.442123,27.916796,5.104549(0.025348)/7.933251(0.034450)/0.055055(0.003118)
53,1,5.000000/15.000000/0.000000,13,37,0.482127,13.164385,34.975314,5.002774(0.088066)/14.962862(0.236145)/0.073868(0.030415)
50,2,5.000000/15.000000/0.000000,13,37,1.130371,13.164385,34.975314,5.002774(0.088066)/14.962862(0.236145)/0.073868(0.030415)
58,3,5.000000/15.000000/0.000000,13,37,0.136758,13.164385,34.975314,5.002774(0.088066)/14.962862(0.236145)/0.073868(0.030415)
53,1,5.000000/6.000000/0.000000,10,26,0.381298,9.153239,25.161698,5.077068(0.025214)/5.922814(0.024269)/0.091885(0.003919)
50,2,5.000000/6.000000/0.000000,10,26,0.357819,9.153239,25.161698,5.077068(0.025214)/5.922814(0.024269)/0.091885(0.003919)
58,3,5.000000/6.000000/0.000000,10,26,0.112947,9.153239,25.161698,5.077068(0.025214)/5.922814(0.024269)/0.091885(0.003919)
53,1,5.000000/11.000000/0.000000,12,33,0.414517,11.813919,31.703617,5.120071(0.014338)/10.938063(0.036077)/0.016611(0.002183)
50,2,5.000000/11.000000/0.000000,12,33,0.698571,11.813919,31.703617,5.120071(0.014338)/10.938063(0.036077)/0.016611(0.002183)
58,3,5.000000/11.000000/0.000000,12,33,0.114035,11.813919,31.703617,5.120071(0.014338)/10.938063(0.036077)/0.016611(0.002183)
53,1,4.000000/21.000000/0.000000,14,42,0.795437,14.584381,38.878177,3.937270(0.114300)/21.101125(0.202857)/0.142120(0.034929)
50,2,4.000000/21.000000/0.000000,14,42,7.364938,14.584381,38.878177,3.937270(0.114300)/21.101125(0.202857)/0.142120(0.034929)
58,3,4.000000/21.000000/0.000000,14,42,0.251520,14.584381,38.878177,3.937270(0.114300)/21.101125(0.202857)/0.142120(0.034929)
53,1,5.000000/14.000000/0.000000,13,36,0.459794,12.945777,34.336063,5.028375(0.023323)/13.941163(0.103448)/0.146844(0.013334)
50,2,5.000000/14.000000/0.000000,13,36,0.980110,12.945777,34.336063,5.028375(0.023323)/13.941163(0.103448)/0.146844(0.013334)
58,3,5.000000/14.000000/0.000000,13,36,0.132987,12.945777,34.336063,5.028375(0.023323)/13.941163(0.103448)/0.146844(0.013334)
53,1,5.000000/16.000000/0.000000,13,38,0.514664,13.378883,35.854783,4.977763(0.164909)/15.787263(0.276219)/0.021454(0.034261)
50,2,5.000000/16.000000/0.000000,13,38,1.329265,13.378883,35.854783,4.977763(0.164909)/15.787263(0.276219)/0.021454(0.034261)
58,3,5.000000/16.000000/0.000000,13,38,0.143366,13.378883,35.854783,4.977763(0.164909)/15.787263(0.276219)/0.021454(0.034261)
53,1,5.000000/13.000000/0.000000,13,35,0.444533,12.745383,33.486612,5.071790(0.034224)/12.895988(0.102920)/0.053181(0.010267)
50,2,5.000000/13.000000/0.000000,13,35,0.881793,12.745383,33.486612,5.071790(0.034224)/12.895988(0.102920)/0.053181(0.010267)
58,3,5.000000/13.000000/0.000000,13,35,0.122809,12.745383,33.486612,5.071790(0.034224)/12.895988(0.102920)/0.053181(0.010267)
53,1,5.000000/4.000000/0.000000,8,24,0.373681,7.521110,22.902459,5.051144(0.017637)/3.959286(0.011182)/0.093685(0.002105)
50,2,5.000000/4.000000/0.000000,8,24,0.240694,7.521110,22.902459,5.051144(0.017637)/3.959286(0.011182)/0.093685(0.002105)
58,3,5.000000/4.000000/0.000000,8,24,0.111988,7.521110,22.902459,5.051144(0.017637)/3.959286(0.011182)/0.093685(0.002105)
53,1,5.000000/17.000000/0.000000,13,39,0.544452,13.433833,36.634024,4.948965(0.126731)/16.938725(0.218142)/-0.020127(0.026745)
50,2,5.000000/17.000000/0.000000,13,39,1.653060,13.433833,36.634024,4.948965(0.126731)/16.938725(0.218142)/-0.020127(0.026745)
58,3,5.000000/17.000000/0.000000,13,39,0.147697,13.433833,36.634024,4.948965(0.126731)/16.938725(0.218142)/-0.020127(0.026745)
53,1,5.000000/9.000000/0.000000,11,31,0.390153,11.211052,29.396220,4.973996(0.015933)/8.960500(0.033946)/0.040585(0.002775)
50,2,5.000000/9.000000/0.000000,11,31,0.557460,11.211052,29.396220,4.973996(0.015933)/8.960500(0.033946)/0.040585(0.002775)
58,3,5.000000/9.000000/0.000000,11,31,0.111412,11.211052,29.396220,4.973996(0.015933)/8.960500(0.033946)/0.040585(0.002775)
53,1,5.000000/12.000000/0.000000,13,34,0.426784,12.460729,32.755389,5.025788(0.034518)/11.926950(0.087192)/0.087437(0.002357)
50,2,5.000000/12.000000/0.000000,13,34,0.789416,12.460729,32.755389,5.025788(0.034518)/11.926950(0.087192)/0.087437(0.002357)
58,3,5.000000/12.000000/0.000000,13,34,0.121084,12.460729,32.755389,5.025788(0.034518)/11.926950(0.087192)/0.087437(0.002357)
53,1,5.000000/19.000000/0.000000,14,40,0.665997,13.906538,38.158908,4.675166(0.313308)/19.059750(0.420158)/0.009809(0.070752)
50,2,5.000000/19.000000/0.000000,14,40,3.179514,13.906538,38.158908,4.675166(0.313308)/19.059750(0.420158)/0.009809(0.070752)
58,3,5.000000/19.000000/0.000000,14,40,0.186948,13.906538,38.158908,4.675166(0.313308)/19.059750(0.420158)/0.009809(0.070752)
53,1,5.000000/18.000000/0.000000,13,40,0.623898,13.541797,37.553506,5.011276(0.173588)/17.897063(0.242855)/-0.054527(0.037417)
50,2,5.000000/18.000000/0.000000,13,40,2.226553,13.541797,37.553506,5.011276(0.173588)/17.897063(0.242855)/-0.054527(0.037417)
58,3,5.000000/18.000000/0.000000,13,40,0.165245,13.541797,37.553506,5.011276(0.173588)/17.897063(0.242855)/-0.054527(0.037417)
53,1,6.000000/-14.000000/0.000000,39,37,0.636777,37.289611,35.318697,5.959001(0.127926)/-13.874112(0.088658)/-0.086064(0.018780)
52,2,6.000000/-14.000000/0.000000,39,37,1.791403,37.289611,35.318697,5.959001(0.127926)/-13.874112(0.088658)/-0.086064(0.018780)
58,3,6.000000/-14.000000/0.000000,39,37,0.126399,37.289611,35.318697,5.959001(0.127926)/-13.874112(0.088658)/-0.086064(0.018780)
53,1,6.000000/-10.000000/0.000000,40,34,0.517220,38.736515,32.131917,6.072601(0.037813)/-9.993356(0.065601)/0.035738(0.005314)
52,2,6.000000/-10.000000/0.000000,40,34,0.851377,38.736515,32.131917,6.072601(0.037813)/-9.993356(0.065601)/0.035738(0.005314)
58,3,6.000000/-10.000000/0.000000,40,34,0.115729,38.736515,32.131917,6.072601(0.037813)/-9.993356(0.065601)/0.035738(0.005314)
53,1,6.000000/-11.000000/0.000000,40,34,0.531737,38.200355,32.830786,5.965306(0.035395)/-10.921575(0.053027)/0.032464(0.006866)
52,2,6.000000/-11.000000/0.000000,40,34,0.963300,38.200355,32.830786,5.965306(0.035395)/-10.921575(0.053027)/0.032464(0.006866)
58,3,6.000000/-11.000000/0.000000,40,34,0.116648,38.200355,32.830786,5.965306(0.035395)/-10.921575(0.053027)/0.032464(0.006866)
53,1,5.000000/10.000000/0.000000,12,32,0.401403,11.597948,30.310601,5.031116(0.024714)/10.096763(0.059140)/0.009752(0.001798)
50,2,5.000000/10.000000/0.000000,12,32,0.637791,11.597948,30.310601,5.031116(0.024714)/10.096763(0.059140)/0.009752(0.001798)
58,3,5.000000/10.000000/0.000000,12,32,0.111438,11.597948,30.310601,5.031116(0.024714)/10.096763(0.059140)/0.009752(0.001798)
53,1,6.000000/-18.000000/0.000000,39,40,1.098001,36.578316,37.949135,5.768746(0.238777)/-17.936250(0.108926)/0.004000(0.036366)
52,2,6.000000/-18.000000/0.000000,39,40,12.000038,36.578316,37.949135,5.768746(0.238777)/-17.936250(0.108926)/0.004000(0.036366)
58,3,6.000000/-18.000000/0.000000,39,40,0.210286,36.578316,37.949135,5.768746(0.238777)/-17.936250(0.108926)/0.004000(0.036366)
